当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印1	水印2	
62.949000	-0.044602	0.034907	0.000000	1.064369	-0.001609	0.003447	0.001011	0.000000	0.000000	0.001018	-0.014302	-0.010388
62.960000	-0.044099	0.031416	1.000000	1.359788	0.000350	0.000547	0.000001	0.000000	0.000000	0.000008	-0.013714	0.014240
62.970000	-0.043706	0.020362	1.000000	-0.766811	0.000104	-0.010009	0.000000	0.000000	0.000000	0.000008	0.008903	0.011611
62.979000	-0.043350	0.020362	0.000000	0.864379	-0.000362	-0.006353	0.001010	0.000000	0.000000	0.001018	0.008903	0.011611
62.989000	-0.043056	0.017453	0.000000	-1.942792	-0.000759	-0.005430	0.001010	0.000000	0.000000	0.001018	0.008903	0.011611
63.000000	-0.042774	0.014544	1.000000	0.079183	-0.000203	-0.010333	0.000001	0.000000	0.000000	0.000008	0.006922	0.000596
63.010000	-0.042529	0.014544	0.000000	-1.273770	-0.000471	-0.005979	0.001010	0.000000	0.000000	0.001018	0.006922	0.000596
63.019000	-0.042320	0.011636	0.000000	-1.176188	-0.000851	-0.004956	0.001011	0.000000	0.000000	0.001018	0.006922	0.000596
63.029000	-0.042111	0.017453	0.000000	-0.565504	-0.001238	-0.004012	0.001011	0.000000	0.000000	0.001019	0.006922	0.000596
63.040000	-0.041891	0.017453	0.000000	0.056610	-0.001630	-0.003139	0.001011	0.000000	0.000000	0.001019	0.006922	0.000596
63.050000	-0.041707	0.010472	1.000000	1.917089	-0.000957	-0.006401	0.000001	0.000000	0.000000	0.000010	-0.000553	0.004626
63.060000	-0.041498	0.010472	0.000000	-1.026733	-0.000649	-0.002762	0.001011	0.000000	0.000000	0.001019	-0.000553	0.004626
63.069000	-0.041290	0.005818	1.000000	-1.091554	-0.000594	-0.006600	0.000001	0.000000	0.000000	0.000009	-0.014539	-0.000652
63.079000	-0.041081	0.005818	0.000000	2.074103	-0.000639	-0.003290	0.001010	0.000000	0.000000	0.001018	-0.014539	-0.000652
63.090000	-0.040823	0.005818	0.000000	0.600604	-0.001032	-0.002545	0.001011	0.000000	0.000000	0.001019	-0.014539	-0.000652
63.100000	-0.040566	0.005818	0.000000	-1.160260	-0.001453	-0.001912	0.001011	0.000000	0.000000	0.001019	-0.014539	-0.000652
63.109000	-0.040271	0.005818	0.000000	-1.408366	-0.001897	-0.001378	0.001011	0.000000	0.000000	0.001020	-0.014539	-0.000652
63.119000	-0.039965	0.005818	0.000000	0.308138	-0.002361	-0.000930	0.001011	0.000000	0.000000	0.001021	-0.014539	-0.000652
63.130000	-0.039585	0.005818	0.000000	-0.248579	-0.002842	-0.000557	0.001011	0.000000	0.000000	0.001021	-0.014539	-0.000652
63.140000	-0.039217	0.010472	1.000000	-1.350937	-0.001263	0.004404	0.000001	0.000000	0.000000	0.000012	0.004206	-0.001558
63.149000	-0.038824	0.010472	0.000000	1.662771	-0.000668	0.002170	0.001011	0.000000	0.000000	0.001019	0.004206	-0.001558
63.159000	-0.038419	0.005818	1.000000	0.289627	-0.000236	-0.002347	0.000001	0.000000	0.000000	0.000010	0.011778	-0.000152
63.170000	-0.037965	0.005818	0.000000	0.075506	-0.000452	-0.001145	0.001010	0.000000	0.000000	0.001018	0.011778	-0.000152
63.180000	-0.037536	0.005818	0.000000	-0.300004	-0.000794	-0.000935	0.001011	0.000000	0.000000	0.001019	0.011778	-0.000152
63.189000	-0.037131	0.005818	0.000000	-0.104669	-0.001132	-0.000732	0.001011	0.000000	0.000000	0.001020	0.011778	-0.000152
63.199000	-0.036714	0.005818	0.000000	-2.093326	-0.001466	-0.000537	0.001011	0.000000	0.000000	0.001020	0.011778	-0.000152
63.210000	-0.036285	0.006981	0.000000	-0.441380	-0.001796	-0.000349	0.001011	0.000000	0.000000	0.001021	0.011778	-0.000152
63.220000	-0.035905	0.006981	0.000000	0.378050	-0.002121	-0.000169	0.001011	0.000000	0.000000	0.001022	0.011778	-0.000152
63.229000	-0.035524	0.006981	0.000000	-0.968381	-0.002442	0.000004	0.001011	0.000000	0.000000	0.001023	0.011778	-0.000152
63.239000	-0.035169	0.017453	1.000000	0.761476	0.000492	0.011805	0.000001	0.000000	0.000000	0.000014	-0.010332	-0.002907
63.250000	-0.034764	0.017453	0.000000	0.099153	-0.000202	0.004571	0.001011	0.000000	0.000000	0.001020	-0.010332	-0.002907
63.260000	-0.034408	0.017453	0.000000	0.874853	-0.000443	0.004472	0.001011	0.000000	0.000000	0.001020	-0.010332	-0.002907
63.269000	-0.034089	0.006981	1.000000	0.558752	0.000446	-0.005988	0.000001	0.000000	0.000000	0.000011	-0.005378	-0.002640
63.279000	-0.033807	-0.003491	1.000000	0.123909	0.000248	-0.013295	0.000000	0.000000	0.000000	0.000009	0.006135	-0.011207
63.290000	-0.033549	-0.003491	0.000000	-0.274737	-0.000107	-0.008005	0.001010	0.000000	0.000000	0.001018	0.006135	-0.011207
63.300000	-0.033329	0.004987	1.000000	-0.962750	0.000102	0.000956	0.000000	0.000000	0.000000	0.000008	-0.001976	-0.003391
63.310000	-0.033108	0.005818	0.000000	0.158009	-0.000237	0.001014	0.001010	0.000000	0.000000	0.001018	-0.001976	-0.003391
63.319000	-0.032875	0.005818	0.000000	-0.195956	-0.000546	0.001321	0.001010	0.000000	0.000000	0.001018	-0.001976	-0.003391
63.329000	-0.032617	0.010472	1.000000	0.792027	-0.000158	0.007058	0.000001	0.000000	0.000000	0.000009	0.002108	-0.014451
63.340000	-0.032310	0.010472	0.000000	-1.026220	-0.000374	0.004695	0.001010	0.000000	0.000000	0.001018	0.002108	-0.014451
63.350000	-0.032016	0.004987	1.000000	-1.095373	-0.000062	-0.000717	0.000001	0.000000	0.000000	0.000008	0.003700	-0.002828
63.359000	-0.031734	0.010472	1.000000	-1.082037	-0.000027	0.005110	0.000000	0.000000	0.000000	0.000008	-0.001230	0.000282
63.369000	-0.031464	0.010472	0.000000	-1.642719	-0.000272	0.003750	0.001010	0.000000	0.000000	0.001018	-0.001230	0.000282
63.380000	-0.031194	-0.003491	1.000000	-1.140146	0.000031	-0.010150	0.000000	0.000000	0.000000	0.000008	-0.006211	-0.000082
63.390000	-0.030949	0.005818	1.000000	0.816688	0.000013	0.002223	0.000000	0.000000	0.000000	0.000007	0.016549	-0.001930
63.399000	-0.030728	0.005818	0.000000	0.856081	-0.000246	0.001879	0.001010	0.000000	0.000000	0.001017	0.016549	-0.001930
63.409000	-0.030507	0.017453	1.000000	-0.027868	-0.000062	0.013689	0.000000	0.000000	0.000000	0.000008	-0.011392	-0.012896
63.420000	-0.030274	0.004987	1.000000	0.468389	-0.000025	-0.002339	0.000000	0.000000	0.000000	0.000007	-0.008312	-0.010157
63.430000	-0.030053	0.004987	0.000000	0.473568	-0.000214	-0.001761	0.001010	0.000000	0.000000	0.001017	-0.008312	-0.010157
63.439000	-0.029845	0.014544	1.000000	-0.646381	0.000038	0.007879	0.000000	0.000000	0.000000	0.000007	-0.013128	0.006135
63.449000	-0.029661	0.014544	0.000000	1.037277	-0.000122	0.005920	0.001010	0.000000	0.000000	0.001017	-0.013128	0.006135
63.460000	-0.029477	0.010472	1.000000	-0.000984	0.000135	0.001902	0.000000	0.000000	0.000000	0.000008	0.018866	-0.001083
63.470000	-0.029354	0.007480	0.000000	-0.952061	-0.000012	0.001501	0.001010	0.000000	0.000000	0.001017	0.018866	-0.001083
63.479000	-0.029244	0.007480	0.000000	0.389998	-0.000071	0.001656	0.001011	0.000000	0.000000	0.001018	0.018866	-0.001083
63.489000	-0.029170	0.019947	1.000000	-0.203824	0.000203	0.011338	0.000001	0.000000	0.000000	0.000008	-0.006708	-0.006026
63.500000	-0.029121	0.010472	1.000000	-0.505008	0.000151	-0.001590	0.000000	0.000000	0.000000	0.000008	-0.003305	0.002456
63.510000	-0.029109	0.010472	0.000000	0.015367	0.000130	-0.000997	0.001010	0.000000	0.000000	0.001018	-0.003305	0.002456
63.519000	-0.029109	0.005818	1.000000	1.016527	0.000222	-0.005392	0.000000	0.000000	0.000000	0.000008	-0.016568	0.002413
63.529000	-0.029109	0.005818	0.000000	-0.027691	0.000210	-0.003500	0.001010	0.000000	0.000000	0.001018	-0.016568	0.002413
63.540000	-0.029121	0.005818	0.000000	0.018222	0.000308	-0.003051	0.001010	0.000000	0.000000	0.001018	-0.016568	0.002413
63.550000	-0.029121	0.005818	0.000000	-0.851261	0.000420	-0.002585	0.001011	0.000000	0.000000	0.001018	-0.016568	0.002413
63.560000	-0.029146	0.005818	0.000000	2.236252	0.000543	-0.002109	0.001011	0.000000	0.000000	0.001019	-0.016568	0.002413
63.569000	-0.029182	0.005818	0.000000	-1.082469	0.000676	-0.001626	0.001011	0.000000	0.000000	0.001019	-0.016568	0.002413
63.579000	-0.029281	0.010472	1.000000	0.016113	0.000643	0.003514	0.000001	0.000000	0.000000	0.000010	0.010323	0.000599
63.590000	-0.029428	0.010472	0.000000	-0.188561	0.000289	0.002357	0.001011	0.000000	0.000000	0.001019	0.010323	0.000599
63.600000	-0.029612	0.014544	1.000000	0.903929	0.000077	0.006827	0.000001	0.000000	0.000000	0.000009	0.002739	-0.028797
63.609000	-0.029796	0.019947	1.000000	1.096317	0.000002	0.009928	0.000000	0.000000	0.000000	0.000008	0.025835	-0.009231
63.619000	-0.030017	0.019947	0.000000	-0.820583	0.000211	0.007062	0.001010	0.000000	0.000000	0.001018	0.025835	-0.009231
63.630000	-0.030286	0.013963	1.000000	-0.922720	-0.000019	0.001348	0.000000	0.000000	0.000000	0.000008	0.007558	0.017832
63.640000	-0.030556	0.010472	1.000000	0.654889	0.000030	-0.002179	0.000000	0.000000	0.000000	0.000008	-0.004311	-0.023527
63.649000	-0.030887	0.010472	0.000000	-0.939152	0.000364	-0.001127	0.001010	0.000000	0.000000	0.001017	-0.004311	-0.023527
63.659000	-0.031255	0.005818	1.000000	1.208389	0.000041	-0.005223	0.000000	0.000000	0.000000	0.000008	-0.007690	0.000999
63.670000	-0.031709	0.007480	0.000000	0.510127	0.000411	-0.003151	0.001010	0.000000	0.000000	0.001017	-0.007690	0.000999
63.680000	-0.032175	0.007480	0.000000	-0.711469	0.000807	-0.002447	0.001010	0.000000	0.000000	0.001018	-0.007690	0.000999
63.689000	-0.032654	0.007480	0.000000	0.180963	0.001212	-0.001740	0.001011	0.000000	0.000000	0.001018	-0.007690	0.000999
63.699000	-0.033157	0.007480	0.000000	0.883807	0.001622	-0.001037	0.001011	0.000000	0.000000	0.001019	-0.007690	0.000999
63.710000	-0.033746	0.010472	1.000000	0.185683	-0.000455	0.004312	0.000001	0.000000	0.000000	0.000009	0.004434	-0.008162
63.720000	-0.034285	0.017453	1.000000	0.273016	-0.000223	0.010216	0.000001	0.000000	0.000000	0.000008	-0.001869	0.006583
63.729000	-0.034825	0.017453	0.000000	-0.515909	0.000411	0.007467	0.001010	0.000000	0.000000	0.001018	-0.001869	0.006583
63.739000	-0.035353	0.011636	1.000000	-1.085370	-0.000086	0.002153	0.000000	0.000000	0.000000	0.000008	0.005139	-0.011259
63.750000	-0.035929	0.004987	1.000000	-0.647120	-0.000009	-0.004588	0.000000	0.000000	0.000000	0.000008	0.005335	-0.008081
63.760000	-0.036506	0.004987	0.000000	0.905482	0.000632	-0.002682	0.001010	0.000000	0.000000	0.001017	0.005335	-0.008081
63.769000	-0.037119	0.010472	1.000000	0.028353	0.000097	0.003550	0.000000	0.000000	0.000000	0.000008	-0.002802	-0.003442
63.779000	-0.037794	0.007480	0.000000	1.708418	0.000727	0.003307	0.001010	0.000000	0.000000	0.001018	-0.002802	-0.003442
63.790000	-0.038579	0.007480	1.000000	0.395613	-0.000044	0.001051	0.000000	0.000000	0.000000	0.000008	0.007774	0.009030
63.800000	-0.039315	0.010472	0.000000	-2.197890	0.000683	0.001514	0.001010	0.000000	0.000000	0.001018	0.007774	0.009030
63.810000	-0.040075	0.010472	1.000000	-0.466113	-0.000094	0.005277	0.000000	0.000000	0.000000	0.000008	0.006061	0.014111
63.819000	-0.040823	0.004987	1.000000	-1.412027	-0.000050	-0.000976	0.000000	0.000000	0.000000	0.000007	-0.015686	0.004594
63.829000	-0.041572	0.004987	0.000000	-0.513735	0.000738	0.000019	0.001010	0.000000	0.000000	0.001017	-0.015686	0.004594
63.840000	-0.042381	0.004987	0.000000	0.769970	0.001518	0.000799	0.001010	0.000000	0.000000	0.001018	-0.015686	0.004594
63.850000	-0.043166	0.004987	0.000000	1.416085	0.002307	0.001594	0.001011	0.000000	0.000000	0.001018	-0.015686	0.004594
63.859000	-0.043988	0.004987	1.000000	0.562129	-0.000065	0.002395	0.000001	0.000000	0.000000	0.000008	0.009714	-0.004737
63.869000	-0.044847	0.004987	0.000000	0.108413	0.000781	0.002356	0.001010	0.000000	0.000000	0.001018	0.009714	-0.004737
63.880000	-0.045755	0.004987	0.000000	-0.749363	0.001596	0.003123	0.001011	0.000000	0.000000	0.001018	0.009714	-0.004737
63.890000	-0.046552	0.005818	0.000000	-0.709574	0.002415	0.003894	0.001011	0.000000	0.000000	0.001019	0.009714	-0.004737
63.899000	-0.047362	0.005818	1.000000	0.730965	-0.000140	0.005492	0.000001	0.000000	0.000000	0.000009	-0.020437	-0.002035
63.909000	-0.048196	0.017453	1.000000	-1.557501	-0.000036	0.015588	0.000000	0.000000	0.000000	0.000008	-0.008172	0.003990
63.920000	-0.049165	0.011636	1.000000	-0.552399	-0.000078	0.005219	0.000000	0.000000	0.000000	0.000008	-0.016024	-0.014103
63.930000	-0.050073	0.011636	0.000000	0.053877	0.000930	0.004255	0.001010	0.000000	0.000000	0.001018	-0.016024	-0.014103
63.939000	-0.050993	0.002909	1.000000	0.944490	0.000134	-0.003886	0.000000	0.000000	0.000000	0.000008	0.005640	0.009424
63.949000	-0.051900	0.002909	0.000000	1.632308	0.001137	-0.002044	0.001010	0.000000	0.000000	0.001018	0.005640	0.009424
63.960000	-0.052980	0.010472	1.000000	-0.729051	0.000232	0.006372	0.000000	0.000000	0.000000	0.000008	0.011588	0.001460
63.970000	-0.054035	0.014544	1.000000	0.150156	0.000180	0.009473	0.000000	0.000000	0.000000	0.000007	-0.001525	0.008767
63.979000	-0.055151	0.014544	0.000000	1.590176	0.001257	0.007874	0.001010	0.000000	0.000000	0.001017	-0.001525	0.008767
63.989000	-0.056243	0.005818	1.000000	1.522941	0.000232	-0.000032	0.000000	0.000000	0.000000	0.000008	-0.003691	-0.004229
64.000000	-0.057482	0.000000	1.000000	-2.128057	0.000098	-0.004920	0.000000	0.000000	0.000000	0.000007	0.003354	-0.003213
64.010000	-0.058659	0.000000	0.000000	1.554609	0.001270	-0.002718	0.001010	0.000000	0.000000	0.001017	0.003354	-0.003213
64.019000	-0.059910	0.006981	1.000000	1.103337	0.000058	0.005348	0.000000	0.000000	0.000000	0.000007	-0.008687	-0.002059
64.029000	-0.061186	0.002909	1.000000	0.972159	-0.000013	0.000958	0.000000	0.000000	0.000000	0.000007	-0.000818	-0.005889
64.040000	-0.062523	0.002909	0.000000	0.529531	0.001234	0.001764	0.001010	0.000000	0.000000	0.001017	-0.000818	-0.005889
64.050000	-0.063799	0.006981	1.000000	0.744469	-0.000130	0.006881	0.000000	0.000000	0.000000	0.000007	-0.005167	0.006329
64.060000	-0.065124	0.000000	1.000000	0.544076	-0.000124	-0.000823	0.000000	0.000000	0.000000	0.000007	-0.001492	0.009125
64.069000	-0.066449	0.000000	0.000000	-0.272089	0.001217	0.000369	0.001010	0.000000	0.000000	0.001017	-0.001492	0.009125
64.079000	-0.067749	0.005818	1.000000	-0.131389	-0.000105	0.007221	0.000000	0.000000	0.000000	0.000007	-0.014193	-0.011157
64.090000	-0.069184	0.005818	0.000000	-0.204937	0.001267	0.006411	0.001010	0.000000	0.000000	0.001017	-0.014193	-0.011157
64.100000	-0.070546	0.010472	1.000000	-0.136872	-0.000187	0.012037	0.000000	0.000000	0.000000	0.000008	-0.024322	0.007483
64.109000	-0.071919	0.000000	1.000000	1.001621	-0.000086	-0.000707	0.000000	0.000000	0.000000	0.000007	0.002903	0.017437
64.119000	-0.073293	0.000000	0.000000	0.988635	0.001372	0.000377	0.001010	0.000000	0.000000	0.001017	0.002903	0.017437
64.130000	-0.074851	0.002909	1.000000	-0.348765	-0.000113	0.004275	0.000000	0.000000	0.000000	0.000007	0.005155	-0.003702
64.140000	-0.076323	0.004987	0.000000	0.828291	0.001412	0.004183	0.001010	0.000000	0.000000	0.001017	0.005155	-0.003702
64.149000	-0.077709	0.004987	1.000000	-0.135899	0.000048	0.007287	0.000000	0.000000	0.000000	0.000008	-0.009724	0.006938
64.159000	-0.079157	0.000000	1.000000	0.176537	0.000100	0.001347	0.000000	0.000000	0.000000	0.000007	0.000482	-0.001064
64.170000	-0.080837	0.000000	0.000000	0.643116	0.001601	0.002035	0.001010	0.000000	0.000000	0.001017	0.000482	-0.001064
64.180000	-0.082346	0.000000	1.000000	-1.227033	-0.000035	0.003098	0.000000	0.000000	0.000000	0.000007	-0.003977	-0.002708
64.189000	-0.083830	0.010472	1.000000	1.179131	0.000069	0.013851	0.000000	0.000000	0.000000	0.000007	0.002798	0.013877
64.199000	-0.085388	0.010472	0.000000	0.102388	0.001654	0.011578	0.001010	0.000000	0.000000	0.001017	0.002798	0.013877
64.210000	-0.087155	0.004987	1.000000	0.528947	-0.000030	0.007078	0.000000	0.000000	0.000000	0.000007	0.017066	0.011179
64.220000	-0.088737	-0.003491	1.000000	-2.091673	0.000082	-0.002168	0.000000	0.000000	0.000000	0.000007	0.020540	-0.001734
64.229000	-0.090356	-0.003491	0.000000	-0.385112	0.001755	-0.000576	0.001010	0.000000	0.000000	0.001017	0.020540	-0.001734
64.239000	-0.092012	-0.008727	1.000000	1.181304	0.000197	-0.004642	0.000000	0.000000	0.000000	0.000007	0.006660	-0.008114
64.250000	-0.093865	-0.004987	1.000000	-1.029627	-0.000033	0.001514	0.000000	0.000000	0.000000	0.000007	0.009100	-0.014933
64.260000	-0.095582	-0.004987	0.000000	0.429588	0.001679	0.002442	0.001010	0.000000	0.000000	0.001017	0.009100	-0.014933
64.269000	-0.097324	0.000000	1.000000	0.030023	-0.000090	0.008690	0.000000	0.000000	0.000000	0.000007	-0.008242	0.003100
64.279000	-0.099029	0.000000	0.000000	0.317131	0.001650	0.007707	0.001010	0.000000	0.000000	0.001017	-0.008242	0.003100
64.290000	-0.100906	0.000000	1.000000	-0.525835	-0.000227	0.008843	0.000000	0.000000	0.000000	0.000008	-0.002003	0.007266
64.300000	-0.102647	-0.004987	1.000000	1.191088	-0.000132	0.002609	0.000000	0.000000	0.000000	0.000007	0.004193	0.000549
64.310000	-0.104365	0.000000	1.000000	-1.961760	-0.000038	0.008031	0.000000	0.000000	0.000000	0.000007	-0.020002	0.003106
64.319000	-0.106107	0.000000	0.000000	0.657587	0.001765	0.007285	0.001010	0.000000	0.000000	0.001017	-0.020002	0.003106
64.329000	-0.107885	-0.008727	1.000000	1.219076	0.000051	-0.000386	0.000000	0.000000	0.000000	0.000007	-0.010853	0.002034
64.340000	-0.109787	-0.008727	0.000000	0.423861	0.001843	0.000837	0.001010	0.000000	0.000000	0.001017	-0.010853	0.002034
64.350000	-0.111578	-0.004987	1.000000	-1.132506	-0.000036	0.005746	0.000000	0.000000	0.000000	0.000007	-0.000578	0.000440
64.359000	-0.113381	-0.004987	0.000000	-1.405703	0.001804	0.005400	0.001010	0.000000	0.000000	0.001017	-0.000578	0.000440
64.369000	-0.115147	-0.004987	1.000000	-1.800678	0.000062	0.006534	0.000000	0.000000	0.000000	0.000008	-0.018636	0.011714
64.380000	-0.117159	-0.012467	1.000000	-0.603075	-0.000142	-0.001611	0.000000	0.000000	0.000000	0.000007	-0.003192	-0.013391
64.390000	-0.118925	-0.008727	1.000000	-0.881371	-0.000010	0.003648	0.000000	0.000000	0.000000	0.000007	0.000352	0.008058
64.399000	-0.120741	-0.008727	0.000000	-0.226084	0.001841	0.003961	0.001010	0.000000	0.000000	0.001017	0.000352	0.008058
64.409000	-0.122556	-0.012467	1.000000	-0.986076	0.000055	0.001360	0.000000	0.000000	0.000000	0.000007	-0.007105	0.008842
64.420000	-0.124568	-0.012467	0.000000	-0.556084	0.001867	0.002177	0.001010	0.000000	0.000000	0.001017	-0.007105	0.008842
64.430000	-0.126420	-0.012467	1.000000	1.827575	-0.000175	0.003326	0.000000	0.000000	0.000000	0.000007	0.015530	-0.005543
64.439000	-0.128273	-0.012467	0.000000	-1.054916	0.001726	0.003582	0.001010	0.000000	0.000000	0.001017	0.015530	-0.005543
64.449000	-0.130051	-0.012467	1.000000	-0.174544	-0.000094	0.004686	0.000000	0.000000	0.000000	0.000008	-0.006347	-0.009860
64.460000	-0.132051	-0.012467	0.000000	0.182217	0.001760	0.004476	0.001010	0.000000	0.000000	0.001017	-0.006347	-0.009860
64.470000	-0.133854	-0.012467	1.000000	-1.566623	-0.000243	0.005518	0.000000	0.000000	0.000000	0.000008	-0.018374	-0.005897
64.479000	-0.135645	-0.012467	0.000000	-1.072777	0.001682	0.004973	0.001010	0.000000	0.000000	0.001018	-0.018374	-0.005897
64.489000	-0.137399	-0.017453	1.000000	-0.343231	-0.000056	0.000974	0.000000	0.000000	0.000000	0.000008	0.005784	0.013696
64.500000	-0.139325	-0.021332	1.000000	2.278836	-0.000156	-0.002177	0.000000	0.000000	0.000000	0.000007	-0.011393	-0.000838
64.510000	-0.141091	-0.021332	0.000000	0.105618	0.001691	-0.000591	0.001010	0.000000	0.000000	0.001017	-0.011393	-0.000838
64.519000	-0.142858	-0.021817	1.000000	-2.889367	-0.000079	-0.000036	0.000000	0.000000	0.000000	0.000008	0.002750	0.003630
64.529000	-0.144599	-0.034907	1.000000	-0.207375	-0.000048	-0.012095	0.000000	0.000000	0.000000	0.000007	-0.021280	-0.010167
64.540000	-0.146464	-0.034907	0.000000	0.318559	0.001653	-0.008086	0.001010	0.000000	0.000000	0.001017	-0.021280	-0.010167
64.550000	-0.148169	-0.031416	1.000000	1.559410	-0.000292	-0.003498	0.000000	0.000000	0.000000	0.000007	0.001931	-0.002447
64.560000	-0.149801	-0.038397	1.000000	0.361239	-0.000226	-0.008557	0.000000	0.000000	0.000000	0.000007	0.007743	0.007116
64.569000	-0.151371	-0.038397	0.000000	-0.427396	0.001364	-0.005539	0.001010	0.000000	0.000000	0.001017	0.007743	0.007116
64.579000	-0.152929	-0.038397	0.000000	-0.148765	0.002794	-0.004600	0.001010	0.000000	0.000000	0.001018	0.007743	0.007116
64.590000	-0.154499	-0.038397	1.000000	1.476011	-0.000551	-0.003790	0.000001	0.000000	0.000000	0.000008	0.006681	0.002368
64.600000	-0.155860	-0.034907	1.000000	2.209311	-0.000330	0.001516	0.000000	0.000000	0.000000	0.000007	-0.003363	-0.007067
64.609000	-0.157197	-0.038397	1.000000	-0.713860	-0.000276	-0.001745	0.000000	0.000000	0.000000	0.000007	-0.003842	0.017129
64.619000	-0.158461	-0.038397	0.000000	0.782877	0.001021	-0.000822	0.001010	0.000000	0.000000	0.001017	-0.003842	0.017129
64.630000	-0.159712	-0.038397	0.000000	-0.126811	0.002152	-0.000396	0.001010	0.000000	0.000000	0.001018	-0.003842	0.017129
64.640000	-0.160779	-0.039893	1.000000	-1.013272	-0.000367	-0.001560	0.000001	0.000000	0.000000	0.000008	-0.008043	-0.007251
64.649000	-0.161846	-0.039893	0.000000	1.459556	0.000830	-0.000848	0.001010	0.000000	0.000000	0.001018	-0.008043	-0.007251
64.659000	-0.162828	-0.043633	1.000000	0.245922	-0.000263	-0.004393	0.000001	0.000000	0.000000	0.000008	0.006482	0.003847
64.670000	-0.163809	-0.034907	1.000000	-0.216881	-0.000222	0.005775	0.000000	0.000000	0.000000	0.000007	-0.004167	-0.000108
64.680000	-0.164606	-0.034907	0.000000	0.145883	0.000718	0.004341	0.001010	0.000000	0.000000	0.001017	-0.004167	-0.000108
64.689000	-0.165342	-0.043633	1.000000	-0.030849	-0.000015	-0.004434	0.000000	0.000000	0.000000	0.000008	-0.003885	0.010740
64.699000	-0.166042	-0.043633	0.000000	-1.192383	0.000727	-0.003290	0.001010	0.000000	0.000000	0.001017	-0.003885	0.010740
64.710000	-0.166778	-0.038397	1.000000	-0.253792	-0.000035	0.001868	0.000000	0.000000	0.000000	0.000008	-0.015335	0.023745
64.720000	-0.167391	-0.034907	1.000000	-0.198779	-0.000012	0.004676	0.000000	0.000000	0.000000	0.000007	0.005479	0.016232
64.729000	-0.167906	-0.034907	0.000000	-0.057603	0.000572	0.003253	0.001010	0.000000	0.000000	0.001017	0.005479	0.016232
64.739000	-0.168348	-0.038397	1.000000	1.605194	0.000153	-0.000554	0.000000	0.000000	0.000000	0.000008	0.006237	0.008398
64.750000	-0.168789	-0.034907	1.000000	-0.284415	0.000132	0.002762	0.000000	0.000000	0.000000	0.000007	0.011969	0.025359
64.760000	-0.169133	-0.034907	0.000000	-0.913605	0.000524	0.001747	0.001010	0.000000	0.000000	0.001017	0.011969	0.025359
64.769000	-0.169452	-0.031416	1.000000	0.137665	0.000263	0.004854	0.000000	0.000000	0.000000	0.000007	0.010758	-0.000529
64.779000	-0.169722	-0.038397	1.000000	-0.817403	0.000245	-0.003792	0.000000	0.000000	0.000000	0.000007	-0.011968	-0.004541
64.790000	-0.169979	-0.038397	0.000000	-2.161256	0.000465	-0.003327	0.001010	0.000000	0.000000	0.001017	-0.011968	-0.004541
64.800000	-0.170200	-0.034907	1.000000	-1.592047	0.000259	-0.000229	0.000000	0.000000	0.000000	0.000007	0.002660	0.011702
64.810000	-0.170409	-0.034907	0.000000	0.995116	0.000371	-0.000576	0.001010	0.000000	0.000000	0.001017	0.002660	0.011702
64.819000	-0.170568	-0.034907	0.000000	-0.658269	0.000551	-0.000988	0.001010	0.000000	0.000000	0.001018	0.002660	0.011702
64.829000	-0.170691	-0.034907	0.000000	-1.322529	0.000695	-0.001410	0.001011	0.000000	0.000000	0.001018	0.002660	0.011702
64.840000	-0.170789	-0.034907	0.000000	1.554695	0.000803	-0.001841	0.001011	0.000000	0.000000	0.001019	0.002660	0.011702
64.850000	-0.170838	-0.017453	1.000000	-1.266482	0.000236	0.015174	0.000001	0.000000	0.000000	0.000009	-0.011612	0.009415
64.859000	-0.170862	-0.029920	1.000000	0.358096	0.000128	-0.003765	0.000000	0.000000	0.000000	0.000008	-0.000254	0.011045
64.869000	-0.170862	-0.029920	0.000000	-2.111344	0.000133	-0.003237	0.001010	0.000000	0.000000	0.001018	-0.000254	0.011045
64.880000	-0.170862	-0.026180	1.000000	0.504384	0.000195	-0.000035	0.000000	0.000000	0.000000	0.000008	0.010161	-0.022346
64.890000	-0.170862	-0.021332	1.000000	0.668310	0.000150	0.004341	0.000000	0.000000	0.000000	0.000008	0.008982	-0.003193
64.899000	-0.170862	-0.021332	0.000000	-1.939938	0.000130	0.002712	0.001010	0.000000	0.000000	0.001017	0.008982	-0.003193
64.909000	-0.170862	-0.021332	0.000000	0.067010	0.000162	0.002270	0.001010	0.000000	0.000000	0.001018	0.008982	-0.003193
64.920000	-0.170850	-0.012467	1.000000	-0.731350	0.000202	0.010748	0.000001	0.000000	0.000000	0.000008	-0.022545	-0.006600
64.930000	-0.170850	-0.012467	0.000000	-0.620070	0.000137	0.006952	0.001010	0.000000	0.000000	0.001018	-0.022545	-0.006600
64.939000	-0.170850	-0.017453	1.000000	0.117357	0.000188	0.001521	0.000001	0.000000	0.000000	0.000008	-0.011784	0.007965
64.949000	-0.170850	-0.017453	0.000000	-0.046307	0.000151	0.000701	0.001010	0.000000	0.000000	0.001018	-0.011784	0.007965
64.960000	-0.170850	-0.017453	0.000000	-0.446515	0.000212	0.000420	0.001011	0.000000	0.000000	0.001018	-0.011784	0.007965
