当前时刻	小车位置	摆杆偏角	触发标志	外部高斯	残差1	残差2	残差上界1	残差上界2	残差上界3	残差上界4	水印	
4.339000	-0.033611	0.039270	1.000000	0.573003	-0.000075	0.000536	0.000000	0.000000	0.000000	0.000007	0.076185
4.349000	-0.032568	0.047997	1.000000	0.050944	-0.000161	0.000338	0.000000	0.000000	0.000000	0.000007	-0.112279
4.359000	-0.031476	0.047997	1.000000	-0.798061	-0.000199	0.000189	0.000000	0.000000	0.000000	0.000007	0.119288
4.370000	-0.030286	0.047997	1.000000	-0.086333	-0.000226	0.000057	0.000000	0.000000	0.000000	0.000007	0.091998
4.380000	-0.029256	0.047997	1.000000	-0.220154	-0.000239	-0.000075	0.000000	0.000000	0.000000	0.000007	0.006060
4.389000	-0.028177	0.047997	1.000000	1.881357	-0.000230	-0.000177	0.000000	0.000000	0.000000	0.000007	0.000403
4.399000	-0.027085	0.052360	1.000000	0.771466	-0.000206	-0.000243	0.000000	0.000000	0.000000	0.000007	-0.056017
4.410000	-0.025870	0.056723	1.000000	1.129537	-0.000168	-0.000267	0.000000	0.000000	0.000000	0.000007	0.170361
4.420000	-0.024803	0.056723	1.000000	0.699746	-0.000145	-0.000299	0.000000	0.000000	0.000000	0.000007	-0.048051
4.429000	-0.023785	0.061087	1.000000	1.637544	-0.000111	-0.000314	0.000000	0.000000	0.000000	0.000007	-0.026351
4.439000	-0.022718	0.065450	1.000000	2.291256	-0.000074	-0.000297	0.000000	0.000000	0.000000	0.000007	-0.042486
4.449000	-0.021675	0.065450	1.000000	-1.687651	-0.000037	-0.000257	0.000000	0.000000	0.000000	0.000007	-0.139380
4.460000	-0.020498	0.069813	1.000000	0.936935	0.000006	-0.000183	0.000000	0.000000	0.000000	0.000007	0.023638
4.469000	-0.019455	0.063995	1.000000	0.726016	0.000033	-0.000111	0.000000	0.000000	0.000000	0.000007	-0.011411
4.479000	-0.018474	0.063995	1.000000	0.647722	0.000050	-0.000054	0.000000	0.000000	0.000000	0.000007	-0.228806
4.489000	-0.017455	0.069813	1.000000	-0.184917	0.000080	0.000037	0.000000	0.000000	0.000000	0.000007	0.107916
4.500000	-0.016315	0.069813	1.000000	-1.036939	0.000082	0.000101	0.000000	0.000000	0.000000	0.000007	0.123927
4.509000	-0.015272	0.069813	1.000000	-0.035674	0.000063	0.000106	0.000000	0.000000	0.000000	0.000007	0.251861
4.519000	-0.014278	0.069813	1.000000	-0.535623	0.000020	0.000042	0.000000	0.000000	0.000000	0.000007	0.006927
4.529000	-0.013260	0.069813	1.000000	-1.328411	-0.000007	-0.000032	0.000000	0.000000	0.000000	0.000007	-0.060600
4.540000	-0.012119	0.078540	1.000000	0.099740	-0.000016	-0.000070	0.000000	0.000000	0.000000	0.000007	0.042541
4.549000	-0.011040	0.087266	1.000000	-0.751295	-0.000024	-0.000095	0.000000	0.000000	0.000000	0.000007	0.014895
4.559000	-0.009973	0.087266	1.000000	-1.654564	-0.000028	-0.000115	0.000000	0.000000	0.000000	0.000007	-0.079013
4.569000	-0.008955	0.087266	1.000000	-0.835380	-0.000018	-0.000109	0.000000	0.000000	0.000000	0.000007	-0.000282
4.580000	-0.007838	0.087266	1.000000	-0.379115	-0.000010	-0.000091	0.000000	0.000000	0.000000	0.000007	0.072592
4.589000	-0.006783	0.087266	1.000000	-1.377033	-0.000011	-0.000088	0.000000	0.000000	0.000000	0.000007	0.042910
4.599000	-0.005704	0.087266	1.000000	0.468948	-0.000014	-0.000098	0.000000	0.000000	0.000000	0.000007	-0.170455
4.609000	-0.004637	0.095993	1.000000	-0.359776	0.000004	-0.000069	0.000000	0.000000	0.000000	0.000007	0.053897
4.620000	-0.003521	0.095993	1.000000	1.070082	0.000009	-0.000039	0.000000	0.000000	0.000000	0.000007	-0.093565
4.630000	-0.002515	0.104720	1.000000	-0.364729	0.000022	-0.000003	0.000000	0.000000	0.000000	0.000007	0.049723
4.639000	-0.001460	0.104720	1.000000	-0.231415	0.000022	0.000022	0.000000	0.000000	0.000000	0.000007	-0.134515
4.649000	-0.000393	0.104720	1.000000	0.179324	0.000034	0.000060	0.000000	0.000000	0.000000	0.000007	0.094175
4.660000	0.000736	0.110538	1.000000	0.157329	0.000027	0.000078	0.000000	0.000000	0.000000	0.000007	-0.058180
4.670000	0.001754	0.110538	1.000000	-0.717551	0.000026	0.000089	0.000000	0.000000	0.000000	0.000007	-0.052826
4.679000	0.002760	0.113446	1.000000	-0.292577	0.000027	0.000108	0.000000	0.000000	0.000000	0.000007	-0.041827
4.689000	0.003839	0.122173	1.000000	0.578719	0.000028	0.000129	0.000000	0.000000	0.000000	0.000007	-0.000643
4.699000	0.004882	0.122173	1.000000	-1.250018	0.000025	0.000141	0.000000	0.000000	0.000000	0.000007	-0.092130
4.710000	0.006011	0.122173	1.000000	-1.890128	0.000028	0.000160	0.000000	0.000000	0.000000	0.000007	0.311153
4.719000	0.007029	0.139626	1.000000	0.738882	-0.000006	0.000112	0.000000	0.000000	0.000000	0.000007	-0.015262
4.729000	0.008035	0.139626	1.000000	-1.580046	-0.000025	0.000044	0.000000	0.000000	0.000000	0.000007	0.076827
4.739000	0.009102	0.139626	1.000000	-2.453669	-0.000043	-0.000020	0.000000	0.000000	0.000000	0.000007	-0.060495
4.750000	0.010279	0.139626	1.000000	0.066263	-0.000044	-0.000060	0.000000	0.000000	0.000000	0.000007	0.061845
4.759000	0.011322	0.151262	1.000000	0.446673	-0.000047	-0.000091	0.000000	0.000000	0.000000	0.000007	0.050811
4.769000	0.012328	0.157080	1.000000	0.399071	-0.000048	-0.000124	0.000000	0.000000	0.000000	0.000007	0.129651
4.779000	0.013371	0.157080	1.000000	-0.387283	-0.000057	-0.000172	0.000000	0.000000	0.000000	0.000007	0.078779
4.790000	0.014561	0.174533	1.000000	-0.075743	-0.000062	-0.000225	0.000000	0.000000	0.000000	0.000007	0.014333
4.799000	0.015615	0.183260	1.000000	0.094196	-0.000059	-0.000260	0.000000	0.000000	0.000000	0.000007	0.019088
4.809000	0.016670	0.183260	1.000000	0.330062	-0.000051	-0.000276	0.000000	0.000000	0.000000	0.000007	-0.044710
4.819000	0.017725	0.191986	1.000000	-1.307066	-0.000033	-0.000265	0.000000	0.000000	0.000000	0.000007	-0.010936
4.830000	0.018878	0.197804	1.000000	1.112809	-0.000015	-0.000237	0.000000	0.000000	0.000000	0.000007	-0.013887
4.839000	0.019958	0.197804	1.000000	0.581675	0.000001	-0.000200	0.000000	0.000000	0.000000	0.000007	-0.052450
4.849000	0.021001	0.209440	1.000000	0.617692	0.000019	-0.000151	0.000000	0.000000	0.000000	0.000007	0.065645
4.859000	0.022031	0.209440	1.000000	-1.284913	0.000023	-0.000116	0.000000	0.000000	0.000000	0.000007	0.101193
4.870000	0.023159	0.221075	1.000000	-0.473639	0.000016	-0.000112	0.000000	0.000000	0.000000	0.000007	0.062960
4.880000	0.024214	0.238528	1.000000	-0.434101	0.000005	-0.000125	0.000000	0.000000	0.000000	0.000007	-0.000112
4.889000	0.025282	0.238528	1.000000	1.349275	0.000000	-0.000134	0.000000	0.000000	0.000000	0.000007	-0.090101
4.899000	0.026349	0.239983	1.000000	-1.231414	0.000008	-0.000115	0.000000	0.000000	0.000000	0.000007	-0.034756
4.910000	0.027502	0.257436	1.000000	-0.898202	0.000016	-0.000079	0.000000	0.000000	0.000000	0.000007	-0.057096
4.920000	0.028532	0.257436	1.000000	-0.595198	0.000026	-0.000035	0.000000	0.000000	0.000000	0.000007	0.039906
4.929000	0.029612	0.270526	1.000000	0.040468	0.000026	-0.000005	0.000000	0.000000	0.000000	0.000007	-0.069779
4.939000	0.030679	0.283616	1.000000	1.138474	0.000030	0.000026	0.000000	0.000000	0.000000	0.000007	-0.052384
4.949000	0.031722	0.283616	1.000000	0.457833	0.000035	0.000064	0.000000	0.000000	0.000000	0.000007	-0.045854
4.960000	0.032862	0.296706	1.000000	0.438094	0.000038	0.000101	0.000000	0.000000	0.000000	0.000007	-0.155408
4.969000	0.033905	0.318523	1.000000	0.541474	0.000051	0.000157	0.000000	0.000000	0.000000	0.000007	-0.207589
4.979000	0.034960	0.318523	1.000000	0.835041	0.000073	0.000244	0.000000	0.000000	0.000000	0.000007	0.037142
4.989000	0.036003	0.335103	1.000000	1.376959	0.000072	0.000305	0.000000	0.000000	0.000000	0.000007	0.026585
5.000000	0.037143	0.335103	1.000000	0.160860	0.000059	0.000323	0.000000	0.000000	0.000000	0.000007	0.018576
5.009000	0.038162	0.366519	1.000000	0.950884	0.000040	0.000311	0.000000	0.000000	0.000000	0.000007	-0.217749
5.019000	0.039192	0.383972	1.000000	-0.556392	0.000043	0.000327	0.000000	0.000000	0.000000	0.000007	0.195023
5.029000	0.040235	0.383972	1.000000	0.035074	0.000017	0.000303	0.000000	0.000000	0.000000	0.000007	-0.001706
5.040000	0.041388	0.406412	1.000000	-1.552325	-0.000003	0.000251	0.000000	0.000000	0.000000	0.000007	0.064655
5.049000	0.042406	0.427606	1.000000	-0.280689	-0.000025	0.000187	0.000000	0.000000	0.000000	0.000007	-0.034200
5.059000	0.043424	0.427606	1.000000	-0.315547	-0.000035	0.000133	0.000000	0.000000	0.000000	0.000007	0.250725
5.069000	0.044491	0.457664	1.000000	-1.233806	-0.000065	0.000041	0.000000	0.000000	0.000000	0.000007	-0.066093
5.080000	0.045644	0.488692	1.000000	1.939102	-0.000071	-0.000038	0.000000	0.000000	0.000000	0.000007	-0.021799
5.089000	0.046687	0.488692	1.000000	0.145209	-0.000066	-0.000081	0.000000	0.000000	0.000000	0.000007	0.038026
5.099000	0.047705	0.514872	1.000000	-1.593704	-0.000061	-0.000111	0.000000	0.000000	0.000000	0.000007	0.008183
5.109000	0.048748	0.514872	1.000000	-0.037438	-0.000051	-0.000133	0.000000	0.000000	0.000000	0.000007	0.095276
5.120000	0.049913	0.554627	1.000000	0.429737	-0.000049	-0.000160	0.000000	0.000000	0.000000	0.000007	-0.198917
5.130000	0.050980	0.584685	1.000000	-1.864482	-0.000021	-0.000140	0.000000	0.000000	0.000000	0.000007	0.080737
5.139000	0.052023	0.584685	1.000000	-1.024274	-0.000008	-0.000114	0.000000	0.000000	0.000000	0.000007	-0.047020
5.149000	0.053053	0.597290	1.000000	-0.954890	0.000006	-0.000089	0.000000	0.000000	0.000000	0.000007	-0.071374
5.160000	0.054206	0.645772	1.000000	0.166055	0.000024	-0.000046	0.000000	0.000000	0.000000	0.000007	0.029294
5.170000	0.055249	0.645772	1.000000	0.542623	0.000030	-0.000012	0.000000	0.000000	0.000000	0.000007	0.110732
5.179000	0.056316	0.694641	1.000000	-1.123539	0.000021	-0.000012	0.000000	0.000000	0.000000	0.000007	0.091236
5.189000	0.057359	0.745121	1.000000	0.700645	0.000006	-0.000041	0.000000	0.000000	0.000000	0.000007	0.043273
5.199000	0.058402	0.745121	1.000000	-0.357729	-0.000008	-0.000076	0.000000	0.000000	0.000000	0.000007	-0.012439
5.210000	0.059579	0.785398	1.000000	-0.409260	-0.000012	-0.000098	0.000000	0.000000	0.000000	0.000007	-0.001341
